asin,Price
067987366X,1
545202035,1
1451648979,1
031601639X,1
1603112154,1
1892145502,1
153843497,1
64437574,1
1589257871,1
1416543074,1
439650763,1
451526538,1
373249837,1
1565071476,1
691099839,1
64410145,1
988624559,1
1118014189,1
042527585X,1
1451621388,1
812973380,1
1550228781,1
812979524,1
877888221,1
031231521X,1
940232014,1
891097953,1
786030216,1
1451698860,1
684868199,1
394578759,1
1851683801,1
448441063,1
684829932,1
345425588,1
307276902,1
1580052479,1
425239004,1
312640080,1
393314804,1
031600412X,1
60267968,1
60957638,1
375802983,1
977117413,1
1598424254,1
767914104,1
1558508465,1
1604945257,1
446552437,1
451221656,1
1741661234,1
553562835,1
743249992,1
015200016X,1
441004164,1
671007696,1
312371551,1
1571310789,1
312934300,1
446574309,1
1884654061,1
670032506,1
142400653,1
449004023,1
545148375,1
068486293X,1
312360304,1
080073209X,1
192880705,1
452289963,1
425260992,1
142406147,1
380709554,1
446547638,1
786866020,1
809229951,1
830709258,1
448431629,1
1453055487,1
1581346239,1
1439190526,1
743247639,1
805461396,1
440418321,1
1416598553,1
132926903,1
140257934,1
61885177,1
671793993,1
553375938,1
373060653,1
1551662671,1
316172324,1
031242227X,1
800759494,1
312152272,1
767900383,1
758203594,1
932081177,1
1580627560,1
849917735,1
310245974,1
760766916,1
159562001X,1
1594482403,1
613123387,1
1499719949,1
843717610,1
B00I9RVMFI,1
1481444611,1
62073338,1
1939053005,1
B00H0HOYIA,1
937382000,1
829812539,1
470450436,1
B00F3FFHD2,1
879352868,1
590228501,1
60529326,1
1476738025,1
1928662609,1
688174604,1
047039076X,1
961039671,1
684868873,1
515037524,1
B000F8J3YQ,1
039305523X,1
961063815,1
B0000AHOYP,1
B0009K7RMA,1
B0012GVKV4,1
B0002B15WE,1
B000DIMLM4,1
B000069HP3,1
B007700GWI,1
B01GWDKUCQ,1
B00006JDU8,1
B0055HK7D8,1
B000163WSU,1
B000GG4Y3C,1
B00NVSDT1K,1
B004EPZ084,1
B014BT93IA,1
B005NGKMOU,1
B000053UIE,1
B0067G55I8,1
B00005JLX2,1
B000GI3KLW,1
B00011CZQU,1
B003AO6FSY,1
783229526,1
B001CCIRVY,1
B000ENUKS0,1
B00083FZGI,1
B0006J27X8,1
B0006J27X8,1
B01LXEBM80,1
B00151QYSK,1
B00003CXIP,1
B000P0J09C,1
B002UOMH00,1
800195175,1
158019186X,1
B001GMPMD6,1
B0002C9D9U,1
B0007R4T3U,1
B001QG05PM,1
B00005RHGK,1
B000FZETHU,1
B00006SFJD,1
B000QUCQX8,1
B000J4P9P8,1
B000BNXD6O,1
B000056MMG,1
B00005JKED,1
B00006ADEM,1
B0006IIO36,1
B00064X5L6,1
B0000A0MDV,1
B0000E2R6R,1
1594832145,1
743551893,1
B008KEQMDC,1
B00D2YCLF8,1
B000093I8N,1
B0012QCZ54,1
B000SIWH14,1
B0000A09EL,1
B000I2J6K0,1
B000K4WPCC,1
B0018RKEQE,1
B000FIMG5O,1
B00068S9E0,1
1573305693,1
B0001WTUE4,1
B00006F2ZS,1
B0009P42WI,1
078401213X,1
B00A2VCV72,1
B0001OGUPY,1
6305622876,1
B000I2J6SM,1
B0051GLDQI,1
B0006Q93ZQ,1
B00003CXJ4,1
B002W8SI98,1
767811100,1
783232098,1
B00G3DA5XA,1
B002VPE1B6,1
B0001LU3VE,1
B000A6T22G,1
B000KHYN9C,1
6305310254,1
B000HWZ4QG,1
B0006IUDWQ,1
B00003CXQA,1
B000LPS2VI,1
B000LXH0AE,1
6305368171,1
B00DE6LWCM,1
B000ICL3NI,1
B00003CXQY,1
B0006IIPIU,1
B000CCBCJY,1
B0002WYS6S,1
B000NVKZUQ,1
B00319ECII,1
B00A3THVGE,1
B000CDGVNK,1
B0000C8ROV,1
B001ILFUC8,1
B000WCN8TG,1
B000AOEPN4,1
B000U1ZV58,1
B0057P4SCY,1
B000EGDBZ6,1
B000KPQ3S8,1
B008JFUUIA,1
B00006JDVV,1
B000YAA68C,1
B000KPQ3S8,1
B00004ZBVE,1
B000WCN8T6,1
B004Q4PEBQ,1
B0029Z8K6K,1
B0007LPSTU,1
B0013LRKU8,1
B00005YU1O,1
B000FMWEM0,1
B00079FUI6,1
B00008IHN0,1
B000EVV55Y,1
B000002GFJ,1
B00000E4VH,1
B00000AG5X,1
1401901131,1
B001NESOYG,1
B000002IXP,1
B00000DBXX,1
B000001PJC,1
B00000AEY9,1
B000PLOGDG,1
B000AXQ91Q,1
B000002LR2,1
B000026LIU,1
B000WV64LG,1
B000002LRT,1
B000ES3K0A,1
B00J069LF0,1
B000005ISN,1
043945669X,1
B000009QQL,1
B00004SR0Y,1
B001H3KMO8,1
B00004TC2X,1
B0046CBIVS,1
B0017TJ1VC,1
B00004ZB9D,1
B0000002O5,1
B000060OL5,1
B000002AQD,1
B003J3J4FM,1
965363651,1
B0002JP504,1
687642418,1
B000002JX6,1
B00005T611,1
618155643,1
61571237,1
B000EQ5V8G,1
B002U6CJL0,1
B000G0O5F0,1
B004WSJ796,1
B0007PNEGA,1
B000PD5S36,1
B000YDBP84,1
967124840,1
B000HEWEIK,1
B00AEFYCW8,1
B002P413IC,1
B001IOQWA4,1
B005LAII12,1
B0018RWMRS,1
B000OVLBF8,1
B0009WFFPO,1
B00008GKDY,1
B00005OW0W,1
B0007GP73M,1
B004BZ5AHI,1
B0013XZ2QK,1
B00009WAVL,1
B005S9EJ14,1
B000T988I8,1
B000YABIQ6,1
B0006B7FWO,1
B005LAII9O,1
B018IDVB6W,1
B00127RAJY,1
B001OD4S50,1
B00005QW6V,1
B00006G8EO,1
B001LK8SKW,1
B001QTXM5Y,1
B001TUZD8O,1
B004QI150Q,1
1403167451,1
B00005QCX3,1
B0015E4G4G,1
B0002T8C4K,1
B0016O8SFI,1
B000HC2LGC,1
B0018AQ2RG,1
B0001OGUQI,1
B00UA00H1W,1
B0052U2IEO,1
B001ILFUC8,1
B000H1RFVE,1
1573305588,1
983318603,1
B0002JZMXO,1
B0012QE4Q2,1
B00003CXGV,1
B000QGE8MY,1
B003MX48BO,1
B007R6DJP8,1
B001KRCDRU,1
B002ZGW92E,1
B000E8N8J8,1
B001PR0Y7Q,1
B004HYK25I,1
1933863498,1
B00005M1XE,1
B0002WZN9Y,1
B00061QJ8K,1
B001CTDH4Y,1
B000M4RG4M,1
B00009ZVNO,1
B0000640VJ,1
B001GCUNWQ,1
B0002B15L0,1
B002NALPJ0,1
B001W2YCYU,1
B0000EI9BN,1
B0038RSJB4,1
B0009Q2KKI,1
B0051MKNRC,1
B001EN71E0,1
B000HWZ4QG,1
B001PR0YEE,1
B000QFCD7W,1
B00029RT9E,1
B00006JMSL,1
B000NRTGS2,1
B001D7T6EA,1
B00CGCKEQ0,1
B00005JNY3,1
B00138POCM,1
B0002YLDY6,1
B00005A7JC,1
B000001G0U,1
B000UOT5ZC,1
B0006FTDRA,1
B000F5K2FI,1
B00004S9IM,1
793152747,1
B000LG1C0A,1
B000001Y1N,1
B00008MNYT,1
B002P4VUNK,1
B00066DCX0,1
1930429525,1
B0028OA4LQ,1
6301758064,1
6303036961,1
B0000067AO,1
6301977742,1
1558807381,1
788812440,1
1558801871,1
B00008VPUP,1
B000AYKS5I,1
1558801596,1
630413262X,1
740300598,1
B00OVA7SX2,1
B00OVA7SX2,1
074356927X,1
B00H4NSDDC,1
1401384153,1
1593973594,1
143059130,1
1401384056,1
1600244998,1
1589268644,1
1596008237,1
1611130522,1
743579518,1
1491535318,1
1455849235,1
B00005LB86,1
B002ZG997M,1
B008JFUNKU,1
B008JFUQ16,1
B00004RJ73,1
B001TODCII,1
B00ZE1K410,1
B000ERVKJY,1
B0041H55S0,1
B001NLJ3NU,1
B0026JI1R2,1
B000FA57IU,1
B0009A40NO,1
B000PE0GRI,1
B00005JNRM,1
B0002KVUKM,1
B002KLQ2Z4,1
B002VPE1AW,1
B000ECEBUO,1
B00005YU1M,1
B001132GO8,1
B0000696CZ,1
B000BQ7J8Y,1
B000FA57IU,1
B001RTCP24,1
B00003W8NM,1
B0009A40NY,1
B001AKTZW8,1
B0009A40O8,1
B00102F5OS,1
B002CAWNEM,1
B003QWVPT4,1
B000093FLA,1
B003Q6D2B4,1
B000GGSMNK,1
B002ZG99TA,1
B00005ALS0,1
B004LWZW8I,1
B00WR531SY,1
B00ID75X0E,1
B00005JLKN,1
B00001ZWUS,1
B0000VCZKW,1
B00009V7RV,1
B00004XPPG,1
B00005JD5J,1
B000GB8QN6,1
B000Q7ZLQU,1
B000002UXM,1
B00000IL1K,1
B00076ON4Q,1
B00004SVIM,1
B0000064U5,1
B0009W5JD2,1
B000FZESMQ,1
B0002ZDVGS,1
B0000C3I9N,1
B00000F1CY,1
B0009ZE9K8,1
B00015TNKW,1
B002ZV6LAU,1
B000006Q4E,1
B00006BTCN,1
B000003D0G,1
B000641ZNQ,1
B00267NBOC,1
B000008HFS,1
B000084T18,1
B00006J424,1
B0000CAV4C,1
B00005RGNI,1
B000002HKC,1
B0000CEROK,1
B0000041OG,1
B016ME81DA,1
B01GZACRM2,1
078521786X,1
671317032,1
B00002S8P1,1
B000006OP0,1
671317032,1
B000053ZW7,1
B000001VSU,1
B00004VXEL,1
B000000KRV,1
B002ZCY354,1
B000002VMD,1
B00005V25L,1
B000096QVX,1
B000096QVX,1
140868011,1
B00OTZXW4I,1
978696824,1
B00028HBKC,1
B00028HBKC,1
B00004XPPG,1
B00007E2F5,1
B000CFWHQ8,1
B0009VBTP0,1
B0001US66Y,1
B0000797IO,1
B00004XPPG,1
B0000DJDJA,1
B00006L3PV,1
B0000246NZ,1
B000P6R8KE,1
B000002LDQ,1
B000000A3I,1
B000002MA7,1
B000002UBD,1
B000002AWR,1
B000002AWR,1
B0002IQB1W,1
B0000062VG,1
B00000E9HN,1
B000002MYI,1
B000AA7HOC,1
B0007UT5LS,1
B000000GQ2,1
B0000038S0,1
B000000BD3,1
B000AZ6N5G,1
B0000AI45P,1
B00000E84L,1
B0000457L2,1
B0000062VG,1
B00000189O,1
B000003TA2,1
B0000019O4,1
B00005J79N,1
B0000AQRZ8,1
B0002PD3HU,1
B000001F8S,1
B0009I7OCU,1
B00004OCVJ,1
B00000DRDD,1
B000000JNN,1
B00022LRXA,1
B0007GFFUW,1
B001R0KHDW,1
B000002L7S,1
B0002PZVGQ,1
B00008MJ8I,1
B0000D1C6T,1
B000002LGN,1
B001D7SZL0,1
B000003TBS,1
B00004SDQ9,1
B000007SPU,1
B00001R3C8,1
B0007WTAYS,1
B00005LOQW,1
B000002C4G,1
B000066JEZ,1
B000008Q0G,1
B000000SVM,1
B000001C9E,1
B000BONHW8,1
B0000ALSPP,1
B0001ADB3W,1
B00000DR7P,1
B000001FJN,1
B000002H58,1
B000008LMS,1
B000002LCI,1
B000002MJC,1
B000000WH8,1
B000007QDK,1
B0000019LR,1
B000002MAG,1
B00000DOR1,1
B000003TA4,1
B000002LNM,1
B000002LEE,1
020521505X,1
B000RO9PU0,1
B000MQ54M6,1
B0007TKH2U,1
B003OPYPMC,1
B00066FB3O,1
B003102JDM,1
B00067BBLY,1
B000LC55F2,1
B00005BCK9,1
B000BI5KV0,1
B000YABYLA,1
B001SGEUYW,1
B00007M5J1,1
894557432,1
B00369ERCY,1
B001PPLIEG,1
B001MI70OI,1
B000M9BPG2,1
B00031V226,1
B005LAII12,1
B0002CHIUQ,1
B000CFWHQ8,1
B003Y5H5B0,1
B00008G8ME,1
B0000A09EL,1
B000OQ3TQW,1
B0006A9FKA,1
B00009X3VE,1
B0000CABBW,1
B00005JPSM,1
B003LL3FIY,1
1598034480,1
B0038N9X3G,1
B0009LS9Y4,1
B000P0J0A6,1
6305127646,1
B002ZG9864,1
B000GIXEIG,1
B000QFCD7W,1
B001AKTZW8,1
6306012419,1
B001794FOK,1
B000YAF4MA,1
B000AQ69V8,1
B0001MMGC2,1
6304584229,1
B0072UL7D0,1
B002ZGW92E,1
B000JYW5B4,1
B004EPYZU8,1
B000XA5K48,1
B001CK1D44,1
B0038N9WKU,1
B001NVV7G6,1
6305801142,1
B002ZG97TW,1
B000UAE7O0,1
B000ZOXDFA,1
B00003CY5G,1
B001UV4XGU,1
B00407PNZ6,1
B000BITVBA,1
B00005R5PO,1
B0001GOH6Q,1
B002ZG988M,1
B000002IWH,1
B0000C8AT2,1
B0000002ME,1
B002M2N9HK,1
B000GIXEPY,1
B000000W55,1
B000062Y7P,1
B00001QHXE,1
B00000IG7T,1
B0006376DK,1
B0000288W3,1
B000000WCD,1
B0000018AS,1
B00008FRW8,1
B00005OAJR,1
B00KX5AA0C,1
B000WS4PCO,1
B000001EM6,1
B01DDMW1BM,1
B00000I60J,1
B00000DT3E,1
B00000189R,1
B000002MX5,1
B014I6O9Y4,1
B000001568,1
B00004TDQI,1
B00IZJSDLG,1
B01169Q2NM,1
B011ECVZA6,1
B00DWZHTRW,1
B003Y5H556,1
B00KQYORJK,1
B004LWZWGK,1
B008JFUN6E,1
B00MNF7GH0,1
B005LAIGLO,1
B001UV4XX8,1
B00UGPDQVE,1
B001GZ6QEC,1
B000UJ48UO,1
B00PLYTKB0,1
B002ZG99N6,1
B0006GAO5Y,1
B00006CXGF,1
B00OD37U7Q,1
B0142WJ9BM,1
B000VWYJ8G,1
B00005JO20,1
780622553,1
6304884400,1
790742004,1
B0000844MD,1
B0001CNRNY,1
B0006L0LOS,1
B0021L8V2K,1
B000QFLVR0,1
B0002VEUV2,1
B004P7CME6,1
B0001Z52RU,1
B0002Z0EYA,1
B000HA4WTI,1
B001OQCV6A,1
B000B8IA44,1
B001DJLD1W,1
B00008EYA5,1
B0001NBNB6,1
B001D07QC6,1
B004HIES86,1
B005OOL1IC,1
B000O179HW,1
B00260HH1W,1
B000RJO57I,1
B001C78Q8S,1
B00UGPY79E,1
B019EEKBBK,1
783240295,1
B00005JMYC,1
B00005RYLX,1
B0000YEEGM,1
B008MIMWOY,1
B002ZG997C,1
B0001I55W4,1
B000B8QG4A,1
B000F7CMRW,1
B0001BMLZK,1
B000J10EQU,1
B000VWYJ86,1
783230338,1
B00080ZG1A,1
B000VNMMQG,1
B001725ZBO,1
B00026L7OK,1
B00337MY3I,1
B000NVT0SE,1
B0000B1OFN,1
B000089A06,1
B00005ONLF,1
B00005N91G,1
B00L4KS0HA,1
B000P0J09W,1
B002ZG997C,1
B002ZG980U,1
B00070FX5U,1
B002ZG96ZC,1
B000E1ZBIG,1
B000T9W5MI,1
B01LTHNNG0,1
B000059TGC,1
B00005JLQE,1
B003Y5H4SO,1
B0002TT0NW,1
B003ASLJO0,1
B000LC5B7O,1
B001MWUWU8,1
B01FIYFT76,1
802730612,1
1476738025,1
387947248,1
1414322275,1
1574072420,1
081575552X,1
915011034,1
9988000308,1
684181975,1
935519106,1
446970719,1
B008TBENFK,1
B007T2WYB0,1
551012188,1
70153728,1
812973690,1
901802433,1
871548844,1
345062736,1
27614107,1
B007T2OS2I,1
B01N1YPGRD,1
B000VF9OGA,1
B002AENPK6,1
5010018071,1
140218327,1
B0028QFAAO,1
B000N17TD2,1
765356856,1
1601622546,1
B000PRU3W8,1
1400048966,1
874131790,1
B002F55H0G,1
B01EDDXKBA,1
B01F9QIT16,1
B0013APCFY,1
B000JC00F4,1
1555466869,1
981854567,1
582437032,1
977323455,1
984529020,1
097558118X,1
193415721X,1
980082218,1
131110667,1
131110667,1
131135902,1
131110667,1
131135902,1
094505372X,1
193176932X,1
73303429,1
007040447X,1
007040447X,1
806941839,1
521561272,1
B00UZBICCM,1
1423201744,1
B004EFPKLG,1
B00004U8K0,1
B00006IR4T,1
B000HDKVCM,1
B000GCJ6MK,1
B000096KDT,1
812551486,1
B00006IX86,1
B000009OPV,1
B000002PHV,1
B00006SMBY,1
B000002LR0,1
B00030DHQQ,1
B000051771,1
B00000J7I2,1
B00000DR9Y,1
B0000259R0,1
B000000CVW,1
B00942S4OY,1
B000002IOL,1
B00000DRCQ,1
B00000296B,1
B00009V8Z9,1
B001H5X7I4,1
B002ZG997C,1
B000BOH8WS,1
B0001US8E4,1
B000YAF4MA,1
B000PE0GRI,1
B00177YFYM,1
B0002B15WE,1
B00005JLBE,1
6300214060,1
630438386X,1
B000063UT1,1
6303965415,1
B000056HRZ,1
630504886X,1
6303026206,1
B000BNMY5K,1
B009NIQDQ0,1
780612981,1
790737604,1
078062372X,1
B00005AACC,1
B000002W8S,1
B0000046YU,1
B000002J8S,1
B000066I4N,1
B0018Q7K7G,1
B0017V7HB6,1
B0000026N3,1
B0000026N3,1
B000002W99,1
B000046PVI,1
B00000JRKL,1
B0000003HD,1
B0041K5MNK,1
B0001NBN6Q,1
B00002DGYX,1
B000034CZI,1
B000002OQ8,1
B00000E7AO,1
B0000639AI,1
B000050HV4,1
B000MTDRJA,1
B0006UEVJ0,1
B00004T0P1,1
B00IEXX2RI,1
B002XTXFX0,1
B00KYL81N8,1
B00BEJOMIW,1
B00IRHTMK2,1
B01AB4Y758,1
B00FKNHVC2,1
B00AKRS6KY,1
B000V6LSTK,1
B004QOB8Q6,1
B0027VT9ES,1
B007QD0UL8,1
B002BIULQC,1
B01J3FDJBE,1
B00JAQLMO8,1
B00KMULAUC,1
B00L6AW1LO,1
B0047WMPXC,1
B00HW3EY46,1
B00N1JQ39O,1
B072KCKFQB,1
B010P5FILA,1
B00IEXX2RI,1
B008220C56,1
B0000C7PV5,1
B0002B1682,1
B0006L7UC4,1
B00019GHRU,1
B0007LFPOI,1
B0001WTWWY,1
B00007M5J1,1
B0000C7PSO,1
B000Q7ZKY8,1
B0002TSY8E,1
B001LOR3TA,1
B00007M5J1,1
B000GG0A7G,1
B01DLA4VYQ,1
B01BCGBHU2,1
B0000000ID,1
B000002IV6,1
B0041VB6TI,1
B00RPH58Y4,1
1492948209,1
1883813018,1
870219510,1
536909105,1
697216209,1
875091180,1
B003IPFE1O,1
872276651,1
B00TIZMXEE,1
520008219,1
152013725,1
B0007DWU9E,1
787302236,1
697790142,1
697790142,1
1250107563,1
053130051X,1
1426730918,1
6304140851,1
1879794845,1
781445132,1
B0000E3QME,1
1402787286,1
790752395,1
B00003CYNI,1
783222475,1
B00000IO4G,1
B00006BS6T,1
079212569X,1
768423120,1
471523771,1
883687194,1
848744675,1
B00US6RN6A,1
787903132,1
971983518,1
778712389,1
77558243,1
1579216722,1
470276762,1
031402445X,1
829903518,1
078900481X,1
1414306148,1
B002B17IMY,1
1885071221,1
862327008,1
880321431,1
B00E2RG2VI,1
089274569X,1
B000WFZJPE,1
B00000E5HW,1
B000008MYW,1
B000H5U65M,1
B000TZUP92,1
B00004WK3B,1
B000002SDH,1
B000003FY1,1
B0000007CN,1
B000003G5K,1
B00000K2WO,1
B000003D68,1
B000000841,1
B00000263Q,1
B000004CVM,1
B000003ERA,1
B000003ERA,1
B00000E3B3,1
B00000419J,1
B003M1CMR8,1
B000002C0Y,1
B00063M112,1
B000MRA74A,1
B0000028N5,1
B000JVTNMG,1
B00000395Z,1
B000002ISV,1
B000002T98,1
B000002RS3,1
B000B7I00O,1
B0000000JS,1
B00004W5AK,1
B002GPI3ME,1
B000002O6I,1
B000002MS8,1
B000001K3F,1
B0000041Y6,1
B000HD1ACM,1
B002ZPIBL8,1
B000060NUO,1
B000006O31,1
B0000BWTKJ,1
B00000DOLP,1
B000000LDR,1
B00000IFOW,1
B0000V0DE2,1
B0000036KM,1
B000002WFA,1
B000000NHE,1
B0000041QT,1
B000000NJX,1
B00000INXW,1
B00000E34E,1
B001XURI1U,1
B000001D0E,1
B000000SK2,1
B000002S1A,1
B000059RXO,1
B00005O54N,1
B0000041UL,1
B00000DD9J,1
B000003LU2,1
B000003F3J,1
6303043291,1
B00000F0VU,1
B003L77G8I,1
B0000CABL2,1
B004G7DEY2,1
B003JLL2XQ,1
B0000AKY62,1
B000228EZY,1
B0024FAR5M,1
B003L77GK6,1
B0058YPG1G,1
B003L77GK6,1
B0058YPGSY,1
B00008G8Q9,1
B000EXOAEU,1
B000G1R4V6,1
B0001I55ZQ,1
B004OEIL5O,1
B00BN3ECTS,1
B00PGTN8FO,1
B004OEIL5E,1
B0032UYFA6,1
B004GZZH6C,1
B001RTSPVY,1
B000FIMG5Y,1
B001DJLCRC,1
B002N5N5QQ,1
B000CCZR8G,1
B001DJLCRC,1
B000HT3P56,1
B000EHSVBE,1
B003F3NDWG,1
B003SLEDG0,1
B0001EFTNS,1
B000068M9U,1
B0007XBMJI,1
B0006J286O,1
B00EKO6WUY,1
B002C2KAS6,1
B0009WIE3Y,1
B000GCFNZO,1
B00000FYXW,1
B00K2CHUWW,1
B000002A25,1
B0035R30T8,1
B0008JFMNI,1
B000071ZZI,1
B00AHTYI5M,1
B001PU8MYA,1
B0007939XY,1
B0007P0Y7C,1
B00004TJMW,1
B000F7CMRW,1
B003L77G2E,1
B001A4VH2U,1
B000MNP2KI,1
B002VJ05DA,1
B000EBGFPY,1
B0084NZEPG,1
B001LT40W8,1
B00009ZYC1,1
B000A0IARK,1
B003DVB7F0,1
B000GEIRAU,1
B00000K0DM,1
B000Q6GUW0,1
B0008EUDQO,1
B000067D1C,1
B002LMV7R0,1
B009B8YZ4Y,1
B00006WUWN,1
B004499LX0,1
B00067BBLY,1
B000AGTPUU,1
B000BT970Y,1
B0009KA2OA,1
B0000BWVCJ,1
B0000399WI,1
B00006FMUW,1
B000324Y98,1
B008Y1YK9Y,1
B000FTY48A,1
B0000A2ZNJ,1
B0006IINYQ,1
B0021L8UO4,1
B000N6U0E2,1
B0042FUHRK,1
B00006RCO0,1
B00005JNY3,1
B000BB1MI2,1
B000EOMB9U,1
B0032P3XZO,1
B000GJ0LLI,1
B0000AC8LN,1
B0014Z4OQG,1
B000A9QKSM,1
B00000G3I2,1
6305718954,1
B000059HAP,1
B000F1IQNC,1
B003NFM3JK,1
B00029RT2G,1
B003R0MEZ4,1
B0002T8C3Q,1
B00320J6WS,1
B00005U130,1
B0042MDAL8,1
B0018CNNV2,1
B0007WPJBQ,1
B00005JPSM,1
B00009MEHQ,1
B0009VBTP0,1
767804309,1
B000064730,1
B0036TGSR6,1
B00006ZXSI,1
B00IKM5NJS,1
B0041KKYBA,1
783226942,1
B000JLTRH2,1
B000E97HXA,1
B000FS9FCQ,1
B00005MM68,1
B000C20VPA,1
B0007PEZ68,1
B00005JMYL,1
B000ZECQ08,1
B00ATP23TW,1
B004O8OLO0,1
B000N6U0E2,1
156371616X,1
B00571IMWK,1
B0031OCY2E,1
B00008WJBD,1
B00005JNZU,1
B0087ZG7HK,1
B0050PYNP8,1
B000065U1D,1
B00MP2FHOK,1
B013F4VQSM,1
B00PHD772E,1
B005F96URI,1
B001OQCUZM,1
B0001HLVSM,1
B00AZMFJYA,1
B000FA57IU,1
B000274T94,1
B000DWMYQ8,1
767816234,1
B000BDH6BC,1
B00006672S,1
B0004Z33EG,1
B003UCA4QK,1
B0006N2EZ0,1
B000GCFNZO,1
B00UHJ7FL6,1
B00008WI9P,1
B008RO7CAC,1
B004NJC0R0,1
B003M3A7ZU,1
783219806,1
B000AOCXF6,1
B0083XXVFW,1
B00VX21V34,1
B0001IN0TO,1
078314279X,1
B00005JPCF,1
B001TLWZV6,1
061543987X,1
1608401618,1
953567001,1
673552519,1
B000U7KHW4,1
8579142822,1
1482078287,1
1569550298,1
B006U0K4AK,1
B0006CAB4C,1
B012HTY552,1
1450090540,1
981748821,1
590410628,1
964230615,1
233968393,1
1563294214,1
77416813,1
1260049191,1
772720215,1
2908357003,1
B000RJ22Q4,1
B00004Y5TQ,1
B01LZ4DFID,1
B01LE33Q9S,1
B000RJMAO8,1
B000RLXEA0,1
B000FFS46M,1
B00AYKVEUG,1
B004136NVC,1
B00414H9CS,1
B009LJPNYY,1
B000M1E5DU,1
B000M7R94G,1
B00187XV82,1
B00H7KQUVE,1
B01LEZ3DJO,1
B000HFRCSG,1
B00VUBKE68,1
B00VUBKE68,1
B000FQWF3E,1
B0000A9DYH,1
B0035AQ4M0,1
B018J3JO9M,1
B006ZC9KJO,1
B000QZ5OVE,1
B000FHBDOA,1
B000000366,1
B00000DAGL,1
B000003CU5,1
B00005QCNC,1
B00008EQ1R,1
B000001Y2M,1
B000001SM8,1
B0000037P5,1
B000EBFX0W,1
B000003357,1
B000002564,1
B000002VMH,1
B000002URF,1
B000002L8X,1
B000002UAI,1
B000002663,1
B000002P4E,1
B000002KBN,1
B000002759,1
B000001Y1N,1
B0000TG9WY,1
B00004LMLG,1
B00002MZ2T,1
B000002G4K,1
B000002HIM,1
B0000001TP,1
B000002GPA,1
B000002VER,1
B0000025CT,1
B0009NDK82,1
B00000IL1K,1
B000002LCB,1
B000000NHX,1
B0000001QI,1
B00000127G,1
B00009VGX9,1
B00008EQ2V,1
B00005MJYJ,1
B0000026WN,1
B000001FRO,1
B000002TVR,1
B00000260U,1
B000FFJZ1K,1
B000003ERT,1
B000008UOW,1
B000003G8N,1
B00006LLNV,1
B00005V0WK,1
B000002IG4,1
B000002740,1
B000002L5V,1
B000002LSP,1
B00000293R,1
B000ILYYI0,1
B000002HCQ,1
B00005NVJL,1
B000008ECV,1
B0000027RT,1
B000001FDE,1
B000002LF0,1
B000091YYK,1
B0000025OI,1
B000002HBI,1
B0000025UW,1
B0000026B1,1
B000002MHP,1
B0000025KT,1
B00005B7JD,1
B000005AB1,1
B000253I2K,1
B000BNM7KW,1
B00000288Z,1
B000007OM8,1
B000002UDG,1
B00000288Z,1
B000MDM2CY,1
B000002LA4,1
B000MDM2CY,1
B0000DZDTL,1
B0000026KG,1
B000002KB3,1
B000002UAR,1
B000002UAO,1
B000000WEX,1
B000002IIG,1
B000001FLC,1
B000002JNW,1
B00FJO4SE6,1
B000JJLRTA,1
B000002KBN,1
B000002UAL,1
B000002H1E,1
B000002VCI,1
B0000034JP,1
B000002HFC,1
B000002UB6,1
B00000F1UP,1
B000002G1R,1
B00008EQ87,1
B0009XMONY,1
B0000026L3,1
B000FI2MHG,1
B000002LR2,1
B0000024Y9,1
B000002KAG,1
B0000026LW,1
B000002UB0,1
B000002H1T,1
B000002UAC,1
B000008HDE,1
B000008HD9,1
B00006ADZD,1
B000001E0I,1
B00000264Y,1
B000000DXE,1
B0000026L6,1
B000002GKZ,1
B00006BNDG,1
B000002VCV,1
B000002KI9,1
B000002UAF,1
B000002H5I,1
B00004S79E,1
B000003D0G,1
B0000047AU,1
B0006SSNPA,1
B00008FDD6,1
B000002GFA,1
B0000046WZ,1
B000091NMD,1
B000000DU6,1
B000002OEB,1
B000002IGR,1
B000000WJZ,1
B000002KAX,1
B000001P1M,1
B00004VPZ4,1
B000KJ5XOO,1
B000002B5L,1
B000002W93,1
B000002KYN,1
B00000J90X,1
B000001FYL,1
B0001NBN3E,1
B000002TME,1
B000002GIP,1
B000002GIP,1
B000002HFN,1
B00006IRN8,1
B003VSMMR2,1
B00005LVVC,1
B000002J90,1
B00000E5GS,1
B000002A5J,1
B000002HDG,1
B000002LSP,1
B00000I012,1
B000002H9D,1
B000002N2X,1
B000002KBH,1
B0000025QW,1
B0000011KP,1
B001P9PX1Q,1
B000007MVR,1
B000002HL4,1
B000002BVY,1
B000000NIV,1
B000KRREE8,1
B000091YYV,1
B00000E9O7,1
B000001FUX,1
B000002VMD,1
B000002872,1
B000005IT2,1
B000003ODL,1
B000055ZF2,1
B000R7I30A,1
B000005Z9P,1
B00001QGQI,1
B00006AL1F,1
B0000001RC,1
B00001ZU7M,1
B000002WVW,1
B000000QFR,1
B000005J7S,1
B00004XQ83,1
B0000025UW,1
B0009XKSPK,1
B000008I2X,1
B0000012H9,1
B000000DHW,1
B000002WAS,1
B000005HBI,1
B000002GJM,1
B00000JKQ6,1
B00005N8CQ,1
B000005IYL,1
B000000DAK,1
B000008B3L,1
B000I0PWIM,1
B000KU7U5S,1
